product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/cgi-bin/ajmadison/XOI21SMUA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoismua_a4d17.png",XO,Cabinet Insert Range Hood,XOI21SMUA,$329.00 ,$415.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOT24SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xot24sc61e07c05ac4392.19601672_981ce.jpeg",XO,Under Cabinet Range Hood,XOT24SC,$899.00 ,"$1,125.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/UHCP115SS01A.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/uhcl115-ss01a_02_362583e194dcbd8.16004883_355ac.jpg",U-Line,15 Inch Clear Cube Ice Maker,UHCP115SS01A,"$4,569.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/XOJ30SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoj30sc61e081eb0a8fe2.41775020_59fe6.jpeg",XO,Wall Mount Chimney Range Hood,XOJ30SC,$999.00 ,"$1,250.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOG42DD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xog42dd5d5e8cbf2c7964.61496491_09f7a.jpg",XO,42 Inch Pro-Grade Luxury Double Door,XOG42DD,$679.00 ,$850.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOBI36SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xobi36sc61e085cf437df7.35669113_835bc.jpeg",XO,Island Mount Chimney Range Hood,XOBI36SC,"$1,259.00 ","$1,575.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOS30SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xos30sc61e08968b6aec3.30589680_74c9a.jpeg",XO,Wall Mount Designer Chimney Range Hood,XOS30SC,$849.00 ,"$1,065.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOG32CARTXLT.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/97a1df1482db6a7ac9c4394daf1d42f85f0c8578688a3fcf787b32.45698015_ab3e4",XO,Freestanding XLT Grill Cart,XOG32CARTXLT,$699.00 ,$875.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOI4515SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoi4515sc62cc4697c15894.98779093_c7fdf.png",XO,45 Inch Cabinet Insert Range Hood,XOI4515SC,"$1,049.00 ","$1,315.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24WDZGBSL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24wdzgbsl-163a36e25381e33.91410974_f0176.jpg",XO,24 Inch Undercounter Dual Zone Wine Cooler,XOU24WDZGBSL,"$1,949.00 ","$2,440.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOCEILING36S.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoceiling-163f8aa1b10a073.45721178_75247.jpg",XO,Ceiling Mount Island Range Hood,XOCEILING36S,"$1,999.00 ","$2,500.00 "
