product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/package/FISHER02202507/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67b75f628f74d67b75f628f76a9.74379702_c7323",Fisher & Paykel,4 Piece Kitchen Appliances Package,FISHER02202507,"$17,496.00 ",
https://www.ajmadison.com/package/FPRERADWRH6716/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67466885983fe67466885984261.60848687_1b432",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6716,"$11,496.00 ",
https://www.ajmadison.com/package/FPWORHCTDWRE2/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/68a711748d37468a711748d3821.82555990_5db6b",Fisher & Paykel,5 Piece Kitchen Appliances Package,FPWORHCTDWRE2,"$13,795.00 ","$14,255.00 "
https://www.ajmadison.com/package/FPWORHCTDWRE1/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/68a7117094a1768a7117094a2c4.55087414_d7c9e",Fisher & Paykel,5 Piece Kitchen Appliances Package,FPWORHCTDWRE1,"$13,795.00 ","$14,255.00 "
https://www.ajmadison.com/package/FPRERADWMW4035/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/687d28195977d687d28195979b8.25238044_db991",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWMW4035,"$12,296.00 ",
https://www.ajmadison.com/package/FPRERADWMW4034/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/687d2812d1021687d2812d10326.02457715_d2fbb",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWMW4034,"$11,946.00 ",
https://www.ajmadison.com/package/FPRERADWMW4033/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/687d2809bcf9a687d2809bcfaf8.80635475_48f91",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWMW4033,"$11,946.00 ",
https://www.ajmadison.com/package/FPRERADWMW4032/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/687d2800a51d3687d2800a51e94.00021898_25e08",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWMW4032,"$11,496.00 ",
https://www.ajmadison.com/package/FPRERADWMW4031/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/687d27fccc1b8687d27fccc1cb6.65253971_a2ec5",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWMW4031,"$12,196.00 ",
https://www.ajmadison.com/package/FPRERADWMW4030/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/687d27e5dc114687d27e5dc1296.42002669_132ba",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWMW4030,"$12,096.00 ",
https://www.ajmadison.com/package/FPRERADWMW4029/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/687d27c5c7b9e687d27c5c7bb49.46866409_a43f8",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWMW4029,"$11,596.00 ",
