product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADRGC86302.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/med8630hc~pair5c2fb98ec637f8.64279143_432f7.png",Maytag,Side-by-Side on Pedestals Front Load Washer and Gas Dryer Set in Metallic Slate,MAWADRGC86302,"$2,852.00","$3,876.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRGRW6205.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/1768922b844e44a4.15646331_b3a72",Maytag,Side-by-Side Top Load Washer and Gas Dryer Set in White,MGWADRGRW6205,"$1,696.00","$1,887.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRERW7020.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/146691704f1d0ff7.77396398_7150a",Maytag,Side-by-Side Front Load Washer and Electric Dryer Set in White,MGWADRERW7020,"$1,696.00","$2,398.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADREW86303.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mhw8630hw-stacked5c2e93f05af234.32039638_f8f02.jpg",Maytag,Stacked Front Load Washer and Electric Dryer Set in White,MAWADREW86303,"$2,255.00","$2,847.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADRGW5430.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvw5430mw~pair644694411092c8.67286934_fbd45.png",Maytag,Side-by-Side Top Load Washer and Gas Dryer Set in White,MAWADRGW5430,"$1,496.00","$1,898.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRECWW33PR.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/47685d8b792c79d1.36452534_83c1e",Maytag,Side-by-Side Front Load Washer and Electric Dryer Set in White,MGWADRECWW33PR,"$4,798.00",
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADREW56301.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/medmhw5630h5c2e2f042d36a5.54495035_b74f4.jpg",Maytag,Side-by-Side Front Load Washer and Electric Dryer Set in White,MAWADREW56301,"$1,496.00","$1,998.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADREW5430.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvw5430mw~pair644691f95e96d5.79980485_244a6.png",Maytag,Side-by-Side Top Load Washer and Electric Dryer Set in White,MAWADREW5430,"$1,396.00","$1,798.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADRGW56301.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/medmhw5630h5c2e32464bbe55.36411993_31b50.jpg",Maytag,Side-by-Side Front Load Washer and Gas Dryer Set in White,MAWADRGW56301,"$1,596.00","$2,098.00"
https://www.ajmadison.com/cgi-bin/ajmadison/CGP95362MS1HRDWR6.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cgp95362ms1_bbrass678e539939ad89.06803037_4a185",Cafe,Gas Cooktop,CGP95362MS1HRDWR6,"$2,562.10","$2,818.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRGRW7200.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/36894b9d5b152a0.27450070_51076",Maytag,Side-by-Side Top Load Washer and Gas Dryer Set in White,MGWADRGRW7200,"$1,996.00","$2,298.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRGRR7200.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/16894b653a666e6.24752495_b2d45",Maytag,Side-by-Side Top Load Washer and Gas Dryer Set in Classic Silver,MGWADRGRR7200,"$2,096.00","$2,498.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRGRF7200.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/26894b8117d3903.78018810_501b5",Maytag,Side-by-Side Top Load Washer and Gas Dryer Set in Black,MGWADRGRF7200,"$2,096.00","$2,498.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRERW7200.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/36894b961d19134.97631621_79606",Maytag,Side-by-Side Top Load Washer and Electric Dryer Set in White,MGWADRERW7200,"$1,896.00","$2,198.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRERR7200.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/16894b5cbbeb311.36991152_bb152",Maytag,Side-by-Side Top Load Washer and Electric Dryer Set in Classic Silver,MGWADRERR7200,"$1,996.00","$2,398.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRERF7200.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/26894b79718a3a5.17520568_019d9",Maytag,Side-by-Side Top Load Washer and Electric Dryer Set in Black,MGWADRERF7200,"$1,996.00","$2,398.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRGSW4205.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/2868936430b17a63.95220771_437d8",Maytag,Side-by-Side Top Load Washer and Gas Dryer Set in White,MGWADRGSW4205,"$1,216.00","$1,542.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRGSW4200.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/39689376220b0fc3.34675562_6656b",Maytag,Side-by-Side Top Load Washer and Gas Dryer Set in White,MGWADRGSW4200,"$1,407.00","$1,542.00"
