product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/cgi-bin/ajmadison/AXEDDCL42SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/777300_1_60065fb2ec8ed2f89.09770124_0f18f",Alfresco,42-Inch Combo Door and Drawers,AXEDDCL42SC,"$1,945.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/AXE18LPTDRSC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/165fd82538f7a25.87691937_b14d3",Alfresco,18 Inch Stainless Steel Island LP Tank Drawer,AXE18LPTDRSC,$649.00 ,
https://www.ajmadison.com/cgi-bin/ajmadison/DBI786IXXLSSOF.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/db17861xxlssof_front~view64caa1d471f053.69757567_f7524.jpg",Asko,24 Inch Fully-Integrated Smart Dishwasher,DBI786IXXLSSOF,"$2,699.00 ","$2,899.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/DSD565.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/dsd565~-~front645a6ecbb99c32.33297293_a84c7.png",Asko,24 Inch Fully-Integrated Panel Ready Built-In Smart Dishwasher,DSD565,"$1,849.00 ","$1,949.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/DFI786XXLSOF.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/dfi786xxlsof~-~front645bf25d2c6994.73658401_9b86f.png",Asko,24 Inch Fully-Integrated Panel Ready Smart Dishwasher,DFI786XXLSOF,"$2,699.00 ","$2,899.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/ADB1400AMB.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/adb1400amb_front644a51ca8da567.40101859_2ee1d.png",Amana,24 Inch Full Console Dishwasher,ADB1400AMB,$419.00 ,$443.00 
https://www.ajmadison.com/cgi-bin/ajmadison/CF5F0W.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cf5f0w_front~view64d0e7bcc6dbd6.79470324_7eb2f.jpg",Avanti,25 Inch Freestanding Counter-Depth Chest Freezer,CF5F0W,$299.00 ,$437.49 
https://www.ajmadison.com/cgi-bin/ajmadison/WCN311942G.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wcn311942g~-~front63f4ecb1374749.96645314_1d841.jpg",Asko,27 Inch Freestanding Tri-Zone Smart Wine Storage Refrigerator,WCN311942G,"$9,999.00 ","$10,499.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/MT7V3S.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mt7v3s-563ea78d80b9e27.70897493_48bd4.jpg",Avanti,0.7 cu. ft. Countertop Microwave Oven,MT7V3S,$314.99 ,
https://www.ajmadison.com/cgi-bin/ajmadison/ACF33LCAL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_acf33lcal_front65f91519e53e21.17012543_7956e",AccuCold,Pharmaceutical Series 20 Inch Built-In All-Freezer,ACF33LCAL,"$1,729.00 ","$2,035.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/SPRF11.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_sprf11_front_16270b55eab7594.89543301_d394c.jpg",AccuCold,16 Inch Portable Refrigerator/Freezer,SPRF11,$699.00 ,$785.00 
https://www.ajmadison.com/cgi-bin/ajmadison/SPFZ25.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_spfz25_front626f8f38186805.63990942_e699b.jpg",AccuCold,21 Inch Portable Freezer,SPFZ25,$969.00 ,"$1,140.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AGP96RFLCAL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_agp96rflcal_front626f602b49c1f9.27258135_0ae8b.jpg",AccuCold,22 Inch Top Freezer Refrigerator,AGP96RFLCAL,"$1,939.00 ","$2,345.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AGP96RF.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_agp96rf_front626f2bcd23a679.00914112_40436.jpg",AccuCold,22 Inch Top Freezer Refrigerator,AGP96RF,"$1,399.00 ","$1,790.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AGP34RFLCALADA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_agp34rflcalada_front626f0839d8da83.16471031_4ad27.jpg",AccuCold,19 Inch Freestanding Compact Refrigerator,AGP34RFLCALADA,"$1,629.00 ","$1,860.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AGP34RFLCAL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_agp34rflcal_front626b9bab5d6342.94786559_6cc32.jpg",AccuCold,19 Inch Freestanding Compact Refrigerator,AGP34RFLCAL,"$1,549.00 ","$1,780.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AGP34RFADA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_agp34rfada_front626b8ae8b91371.23180002_d4446.jpg",AccuCold,19 Inch Freestanding Compact Refrigerator,AGP34RFADA,"$1,169.00 ","$1,385.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AGP34RF.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_agp34rf_front626b5b29ce6183.01076531_83f79.jpg",AccuCold,19 Inch Freestanding Compact Refrigerator,AGP34RF,"$1,009.00 ","$1,225.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/DER24P3S.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/der24p3s-163e53070e681e6.30413821_efabf.jpg",Avanti,24 Inch Freestanding Electric Range,DER24P3S,"$1,319.99 ","$1,399.99 "
https://www.ajmadison.com/cgi-bin/ajmadison/DC7784VW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/dc7784vw_front~view64e77c8b3e6fc2.20470880_c6029.jpg",Asko,24 Inch Drying Cabinet,DC7784VW,"$2,599.00 ","$2,799.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/FS407LW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_fs407l_front6267d50fb11fe7.65065071_789ad.jpg",AccuCold,20 Inch Freestanding All-Freezer,FS407LW,$559.00 ,$755.00 
https://www.ajmadison.com/cgi-bin/ajmadison/FFUR19.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ffur19_front6267c74789f5e5.73489425_e3fb1.jpg",AccuCold,33 Inch Freestanding All-Refrigerator,FFUR19,"$2,149.00 ","$2,565.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/FFUF234IM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ffuf234_front633a99c8167ac2.45261910_fefae.jpg",AccuCold,33 Inch Freestanding Upright Freezer,FFUF234IM,"$3,149.00 ","$3,605.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/FFUF194IM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ffur194_front633b865fed7241.14586575_ab56d.jpg",AccuCold,33 Inch Freestanding Upright Freezer,FFUF194IM,"$2,849.00 ","$3,275.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/FFUF194.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ffur194_front6267a5c092d895.65157985_4c2f5.jpg",AccuCold,33 Inch Freestanding Upright Freezer,FFUF194,"$2,149.00 ","$2,565.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/ACR46GLCAL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_acr46glcal_front6707994d0fc932.20930635_cc8e0",AccuCold,Pharmaceutical Series 20 Inch Built-In Undercounter Refrigerator,ACR46GLCAL,"$1,369.00 ","$1,665.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/ACR46GL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_acr46gl_front6707a14d1bbdc5.93138799_71a8a",AccuCold,Pharmaceutical Series 20 Inch Built-In Undercounter Refrigerator,ACR46GL,"$1,119.00 ","$1,410.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/FLD40V0W.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/d78fb83bbcf20c3f850c6cf75ecc487b_426691864e4aaa4c6a0a6.98476129_b1292.jpg",Avanti,24 Inch Front Load Electric Dryer,FLD40V0W,$759.99 ,
https://www.ajmadison.com/cgi-bin/ajmadison/ARS15MLDL2B.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ars15ml_dl2b_front6113822708a3e2.15107437_35d50.jpg",AccuCold,24 Inch Upright Laboratory Refrigerator,ARS15MLDL2B,"$3,399.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/PTHC155GCSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_pthc155gcss_front60993a6e2dc435.97284485_379ce.jpg",AccuCold,24 Inch PURETHERM Blanket Warmer,PTHC155GCSS,"$6,609.00 ","$7,155.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/PTHC155G.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_pthc155g_front6099262e765391.36133512_f71d7.jpg",AccuCold,PURETHERM 24 Inch Blanket Warmer,PTHC155G,"$5,549.00 ","$6,060.00 "
